datetime,azimuth,elevation,tracker_theta
2025-07-18 01:00:00+02:00,354.30342788405267,-17.39925304288956,0.0
2025-07-18 02:00:00+02:00,8.961250428766334,-17.13984667346083,0.0
2025-07-18 03:00:00+02:00,23.263608462068305,-14.548825314565617,0.0
2025-07-18 04:00:00+02:00,36.7687720405155,-9.874730458507342,0.0
2025-07-18 05:00:00+02:00,49.32248244296943,-3.497670359252771,0.0
2025-07-18 06:00:00+02:00,61.043499976094154,4.353664460720175,-85.02723795665355
2025-07-18 07:00:00+02:00,72.2446891266921,12.814799793456523,-76.56697760393651
2025-07-18 08:00:00+02:00,83.38248543714536,21.91066242214876,-67.95641898959289
2025-07-18 09:00:00+02:00,95.07360088952328,31.231683347042026,-58.6685016276089
2025-07-18 10:00:00+02:00,108.18834383019106,40.36903430292439,-48.17636704182243
2025-07-18 11:00:00+02:00,123.99691125124895,48.75610935904784,-36.01402156759041
2025-07-18 12:00:00+02:00,144.1241404793127,55.48421316584232,-21.949717724260527
2025-07-18 13:00:00+02:00,169.3191568506437,59.19959136430381,-6.304778983083257
2025-07-18 14:00:00+02:00,196.63867937413687,58.7011958311229,9.875446264215176
2025-07-18 15:00:00+02:00,220.7787324297528,54.17477950567421,25.2437041022119
2025-07-18 16:00:00+02:00,239.7971908932783,46.96500060310368,38.90054092023156
2025-07-18 17:00:00+02:00,254.8620979068471,38.338662729889435,50.673008127772064
2025-07-18 18:00:00+02:00,267.55885708839617,29.109546862797554,60.868337838209065
2025-07-18 19:00:00+02:00,279.05678216094634,19.794301476084605,69.97555300770014
2025-07-18 20:00:00+02:00,290.1577149652736,10.786195618387277,78.52812563838737
2025-07-18 21:00:00+02:00,301.43800319674244,2.5457959841900704,87.01692990077771
2025-07-18 22:00:00+02:00,313.3248127534729,-5.152753372266021,0.0
2025-07-18 23:00:00+02:00,326.09640747385805,-11.207912584886248,0.0
2025-07-19 00:00:00+02:00,339.8194983717302,-15.470027285248383,0.0
2025-07-19 01:00:00+02:00,354.2733386810788,-17.576399149319435,0.0
2025-07-19 02:00:00+02:00,8.963271495174467,-17.31952959882526,0.0
2025-07-19 03:00:00+02:00,23.295843496304883,-14.726032737034949,0.0
2025-07-19 04:00:00+02:00,36.826181061141256,-10.045796945545783,0.0
2025-07-19 05:00:00+02:00,49.39942331691714,-3.6609186824949767,0.0
2025-07-19 06:00:00+02:00,61.13555348884961,4.202989200288633,-85.20338576808659
2025-07-19 07:00:00+02:00,72.34920461295957,12.666211153057327,-76.72967909640501
2025-07-19 08:00:00+02:00,83.49824219125514,21.765175807532366,-68.10721483365116
2025-07-19 09:00:00+02:00,95.19980753367872,31.08616613377615,-58.80925761870533
2025-07-19 10:00:00+02:00,108.32233940035513,40.21905043079841,-48.30546754033642
2025-07-19 11:00:00+02:00,124.12837012482493,48.59642603191191,-36.12497100764569
2025-07-19 12:00:00+02:00,144.2230857569253,55.3111061431857,-22.030714856595157
2025-07-19 13:00:00+02:00,169.33226021860264,59.01747682552938,-6.3424194998165415
2025-07-19 14:00:00+02:00,196.54244051591067,58.525738232972415,9.887554648292921
2025-07-19 15:00:00+02:00,220.61954576786363,54.01771681251996,25.299904632247706
2025-07-19 16:00:00+02:00,239.6247958084737,46.82503903880202,38.98846034411525
2025-07-19 17:00:00+02:00,254.6972467144236,38.20905284497707,50.781640704388565
2025-07-19 18:00:00+02:00,267.40630970847866,28.983708776287507,60.991391985741416
2025-07-19 19:00:00+02:00,278.91636310987735,19.667039727265667,70.11115429451047
2025-07-19 20:00:00+02:00,290.0287244952382,10.65387460599128,78.67751363785133
2025-07-19 21:00:00+02:00,301.3208756472477,2.412091644982665,87.17704492273997
2025-07-19 22:00:00+02:00,313.22190416828624,-5.306094889949728,0.0
2025-07-19 23:00:00+02:00,326.0122895552357,-11.37313408056852,0.0
2025-07-20 00:00:00+02:00,339.7603445902689,-15.64593177865219,0.0
2025-07-20 01:00:00+02:00,354.2448905278392,-17.759544917125005,0.0
2025-07-20 02:00:00+02:00,8.968042654230885,-17.504850635263676,0.0
2025-07-20 03:00:00+02:00,23.331753814459773,-14.908370581043366,0.0
2025-07-20 04:00:00+02:00,36.887923116481204,-10.221427558494042,0.0
2025-07-20 05:00:00+02:00,49.4811239013593,-3.8281960833681343,0.0
2025-07-20 06:00:00+02:00,61.23265761704454,4.049087773273121,-85.3831314081365
2025-07-20 07:00:00+02:00,72.45902048524215,12.514378359910916,-76.89594259127438
2025-07-20 08:00:00+02:00,83.61957715643598,21.616572027071047,-68.26122867351754
2025-07-20 09:00:00+02:00,95.33193385105949,30.937496365697193,-58.952833746861415
2025-07-20 10:00:00+02:00,108.46264023091277,40.06566375945495,-48.43684544800009
2025-07-20 11:00:00+02:00,124.26642160650755,48.43283190001596,-36.23735531051351
2025-07-20 12:00:00+02:00,144.3284349265901,55.13332287443788,-22.111847716245524
2025-07-20 13:00:00+02:00,169.35053152363184,58.82981037462962,-6.378467468134695
2025-07-20 14:00:00+02:00,196.44888291061332,58.34408519089721,9.903018524262569
2025-07-20 15:00:00+02:00,220.46040256716617,53.854294812014345,25.360750813001594
2025-07-20 16:00:00+02:00,239.45085853637295,46.67886494678482,39.081698858183735
2025-07-20 17:00:00+02:00,254.5302185977556,38.07342646402362,50.89585327227033
2025-07-20 18:00:00+02:00,267.25145092508126,28.851986140161188,61.12013116252437
2025-07-20 19:00:00+02:00,278.7737350766225,19.533945200231052,70.25256383648986
2025-07-20 20:00:00+02:00,289.8977643845473,10.515735618390142,78.832930619159
2025-07-20 21:00:00+02:00,301.2021420626521,2.2732850057477423,87.34277047658179
2025-07-20 22:00:00+02:00,313.117910061516,-5.465509969079216,0.0
2025-07-20 23:00:00+02:00,325.9278115100059,-11.54450127241486,0.0
2025-07-21 00:00:00+02:00,339.70178088745354,-15.827957296322419,0.0
2025-07-21 01:00:00+02:00,354.2181424277118,-17.948626377216755,0.0
2025-07-21 02:00:00+02:00,8.975617881270239,-17.695736397579587,0.0
2025-07-21 03:00:00+02:00,23.37138361563467,-15.095757700919954,0.0
2025-07-21 04:00:00+02:00,36.95402827867787,-10.401536539973835,0.0
2025-07-21 05:00:00+02:00,49.56759826046755,-3.999415896860946,0.0
2025-07-21 06:00:00+02:00,61.33481062856163,3.8920771045484224,-85.5663055034623
2025-07-21 07:00:00+02:00,72.57412002055247,12.35938247289993,-77.06565846329276
2025-07-21 08:00:00+02:00,83.74645874372527,21.464925139076385,-68.41836863338737
2025-07-21 09:00:00+02:00,95.46993205534278,30.785741916105202,-59.09915020749742
2025-07-21 10:00:00+02:00,108.6091796257,39.90893732098725,-48.57043010273188
2025-07-21 11:00:00+02:00,124.41097985472027,48.26538881694296,-36.35110972887248
2025-07-21 12:00:00+02:00,144.44010353351308,54.95093033976294,-22.19305199472663
2025-07-21 13:00:00+02:00,169.37396067114514,58.63666568180531,-6.412853857565994
2025-07-21 14:00:00+02:00,196.3581334766094,58.15630094146256,9.921907606775749
2025-07-21 15:00:00+02:00,220.30150134568458,53.684553017085754,25.426299326911607
2025-07-21 16:00:00+02:00,239.27556888551447,46.52649814982006,39.18028972490772
2025-07-21 17:00:00+02:00,254.36117248496504,37.93179484186945,51.01565449428906
2025-07-21 18:00:00+02:00,267.09441197420995,28.714389602109296,61.25454286319944
2025-07-21 19:00:00+02:00,278.62900853697613,19.395032834057794,70.39975095039208
